Date,Open,High,Low,Close,Volume
1997-04-02,4.828342437744141,4.828342437744141,4.828342437744141,4.828342437744141,799.0
1997-04-03,5.296394389650402,5.296394389650402,5.173222479550277,5.247125625610352,92799.0
1997-04-04,5.518105653610802,5.599399210815039,5.424494526269257,5.594472408294678,264799.0
1997-04-07,5.599398282660221,5.599398282660221,5.431884017607571,5.458981990814209,131999.0
1997-04-08,5.458981990814209,5.458981990814209,5.458981990814209,5.458981990814209,0.0
1997-04-09,5.961523006655715,6.003401756286621,5.912254243222493,6.003401756286621,365599.0
1997-04-10,5.961521949674363,6.392623929171257,5.717641764276348,5.9960103034973145,331199.0
1997-04-11,5.862984996589996,6.109328793453625,5.789081857530908,5.872838973999023,188799.0
1997-04-14,5.872838973999023,5.872838973999023,5.872838973999023,5.872838973999023,0.0
1997-04-15,6.010792526207841,6.13396445028513,5.616642369160519,5.727497100830078,266399.0
1997-04-16,5.727497100830078,5.727497100830078,5.727497100830078,5.727497100830078,0.0
1997-04-17,5.927034678470809,6.097011752089811,5.8137163787976,6.00586462020874,607199.0
1997-04-18,6.00586462020874,6.00586462020874,6.00586462020874,6.00586462020874,0.0
1997-04-21,6.158599033727113,6.158599033727113,5.917182355462186,6.0231099128723145,49599.0
1997-04-22,6.035426680941229,6.035426680941229,5.8161808147980825,5.82357120513916,102399.0
1997-04-23,6.069914562015583,6.069914562015583,5.877766307856438,5.961523056030273,366399.0
1997-04-24,5.739815270726932,6.557677662485476,5.739815270726932,6.439432144165039,451199.0
1997-04-25,6.540431427906228,7.082387831887958,6.478845472908304,6.9000935554504395,495199.0
1997-04-28,6.897630836113401,7.242512979344489,6.897630836113401,7.19570779800415,1503999.0
1997-04-29,7.220337442339502,7.272069015665285,7.033115336341906,7.148897171020508,332799.0
1997-04-30,7.6366621089137805,7.86329797016752,7.353366718510353,7.513490200042725,864799.0
1997-05-01,7.5134902000427255,7.5134902000427255,7.5134902000427255,7.513490200042725,0.0
1997-05-02,7.44205062735754,7.5208801977976325,7.180926030752334,7.272072792053223,445599.0
1997-05-05,6.897629351276072,7.22773064202852,6.848360591675003,7.084850788116455,164799.0
1997-05-06,7.094706799809973,7.217878727603394,6.387699633563023,6.606945514678955,1380799.0
1997-05-07,6.799094120767158,7.269611835479736,6.552750239838184,7.269611835479736,1426399.0
1997-05-08,7.38046534677397,7.626809186477206,7.279464222139296,7.304098606109619,890399.0
1997-05-09,7.378001034709587,7.3878546369753595,7.1439744099345885,7.31395149230957,146399.0
1997-05-12,7.19324171569635,7.341047975082421,7.00109312742555,7.047898292541504,254399.0
1997-05-13,6.927191934746909,7.178462946677431,6.79909284008003,6.993704319000244,511999.0
1997-05-14,7.291781215582828,7.390318748781129,7.052827396864263,7.284390449523926,544799.0
1997-05-15,7.336122936835245,7.488856416753993,7.217878195581958,7.378001689910889,449599.0
1997-05-16,7.387851724806374,7.390315312347128,7.291777824967924,7.331192970275879,185599.0
1997-05-19,7.390317226530018,7.474073962140091,7.3164140918537965,7.343512058258057,266399.0
1997-05-20,7.34844189911302,7.34844189911302,6.996169675649967,7.089780807495117,395999.0
1997-05-21,7.242510629438433,7.341048137881028,7.1020943791951225,7.141509532928467,136799.0
1997-05-22,7.188315483991343,7.188315483991343,7.072533598216188,7.084850788116455,19999.0
1997-05-23,7.092242292693254,7.141511814436276,6.922265186683281,7.023266315460205,76799.0
1997-05-26,6.95921616130101,6.973996941365331,6.456674901586011,6.629115581512451,206399.0
1997-05-27,6.520725312362805,6.651287258057229,6.257136704333437,6.459139347076416,204799.0
