Date,Open,High,Low,Close,Volume
1996-01-01,11.881038699601183,12.0639630760701,11.785079086480813,11.965003967285156,43733533.0
1996-01-02,12.009985353435777,12.054965663817718,11.275291997507527,11.584163665771484,56167280.0
1996-01-03,11.650136008240299,11.803071493765932,11.215317030703883,11.27529239654541,68296318.0
1996-01-04,11.12535370216566,11.335265029642079,10.94842712410775,11.236307144165039,86073880.0
1996-01-05,11.275291508157004,11.305277976307782,11.098364920309068,11.173334121704102,76613039.0
1996-01-08,11.110360001875437,11.215315666928234,10.756508053734732,10.84646987915039,55395172.0
1996-01-09,10.735514399498802,11.875037508931715,10.61856319995618,11.44021987915039,82057540.0
1996-01-10,11.065376766417703,11.260295439056058,10.840470419156986,10.91543960571289,54360749.0
1996-01-11,10.79549080855208,11.395239489644702,10.79549080855208,11.332265853881836,65973105.0
1996-01-12,11.365252648754574,11.590159026904395,11.170333949345682,11.338264465332031,102152486.0
1996-01-15,11.455216438722506,11.569169382954634,11.305278035152009,11.374249458312988,68169665.0
1996-01-16,11.380245716521989,12.414814500902509,11.30527652475272,11.614148139953613,92497161.0
1996-01-17,11.350260944132152,11.42523015508463,11.095368051708508,11.137350082397461,65477620.0
1996-01-18,11.00840346508638,11.203322182929186,10.885454455583853,11.062379837036133,67620657.0
1996-01-19,10.990409721135595,11.233309447938352,10.990409721135595,11.194324493408203,47652365.0
1996-01-22,11.275291997507527,11.641139533860136,11.251302094501396,11.584163665771484,81512772.0
1996-01-23,11.689118282443102,11.932016786161478,11.545178877427464,11.707110404968262,130297068.0
1996-01-24,11.33526512428268,11.395240482580785,11.029394191702437,11.31127643585205,54484752.0
1996-01-25,11.515192239220438,11.617148417684337,11.365253829932849,11.419231414794922,67701207.0
1996-01-26,11.419231414794922,11.419231414794922,11.419231414794922,11.419231414794922,0.0
1996-01-29,11.545179349983167,12.051966783640193,11.488202272309401,11.94101333618164,75689901.0
1996-01-30,12.114942521732639,12.522772135543804,11.815068090967355,12.207903861999512,89163372.0
1996-01-31,11.935015112014977,12.159921494016643,11.578163668737764,11.791075706481934,56831282.0
1996-02-01,11.710106970695602,12.474787827171875,11.710106970695602,12.375828742980957,96599349.0
1996-02-02,12.624728572249007,13.314440437638444,12.534766734871289,13.230476379394531,106010376.0
1996-02-05,13.404402819146608,14.543927451835634,13.404402819146608,14.064126968383789,160942920.0
1996-02-06,14.274034554786313,14.723847199741558,13.854209581149,14.18407154083252,147345446.0
1996-02-07,13.728268550041971,14.214064395394768,13.194490473232497,13.935181617736816,67480756.0
1996-02-08,13.97716174434282,14.558919548666566,13.716271126558864,14.331013679504395,52796395.0
1996-02-09,14.468960340729813,15.548509766070392,14.20806965394845,15.344594955444336,74580228.0
1996-02-12,15.173659785156337,15.42555551592141,14.274035639300942,14.444964408874512,81608160.0
1996-02-13,14.40898696978333,14.687869798532942,14.004155610015234,14.52293872833252,83711982.0
1996-02-14,15.053715015749155,15.284617992392713,14.873790130252523,14.948758125305176,52251098.0
1996-02-15,14.873788120928122,15.113688339984229,14.708857099204288,14.86179256439209,40662588.0
1996-02-16,14.750836728052729,14.780824402118329,14.414976960850558,14.513936042785645,41113559.0
1996-02-19,14.573912919382163,14.81381314461731,14.54392645208407,14.612897872924805,29196493.0
