Date,Open,High,Low,Close,Volume
2002-07-01,1.3817989685977652,1.4366168388953378,1.3714375216878882,1.4225776195526123,66107844.0
2002-07-02,1.42190904249245,1.4426325648776954,1.3955030247391422,1.4018539190292358,53452773.0
2002-07-03,1.409541073182212,1.409541073182212,1.358401001240048,1.370768427848816,25342020.0
2002-07-04,1.3644179663761375,1.3891521962356508,1.3507137381106478,1.3640837669372559,18499041.0
2002-07-05,1.3587353969557012,1.3838044531300058,1.3587353969557012,1.3724396228790283,16883757.0
2002-07-08,1.3828013546822726,1.3841389414389211,1.350379589761236,1.3587356805801392,10296792.0
2002-07-09,1.3587358520723893,1.3838049166437267,1.3470368185209864,1.353387713432312,20924145.0
2002-07-10,1.3563952710671154,1.3630803635224107,1.3236391543236103,1.3269813060760498,10935639.0
2002-07-11,1.3269814918537455,1.3503795554081373,1.286871247086698,1.2925536632537842,20377566.0
2002-07-12,1.3082634296125908,1.3236395252650206,1.2945591992553263,1.3055896759033203,18052551.0
2002-07-15,1.3035833378426562,1.3102683510657585,1.2567880085958287,1.2918850183486938,13241250.0
2002-07-16,1.2828600991193586,1.330324550407213,1.2741697294081504,1.3129431009292603,20203821.0
2002-07-17,1.3102687371720951,1.3149484766028883,1.2140043763814437,1.2347279787063599,33077187.0
2002-07-18,1.2360645448397303,1.2882079342617865,1.2360645448397303,1.276174783706665,21906027.0
2002-07-19,1.2694896706885028,1.406199153380697,1.2544485680427195,1.3888177871704102,178203861.0
2002-07-22,1.3543902161213144,1.4165615739118973,1.318625507959874,1.3520506620407104,241586829.0
2002-07-23,1.3363404177095024,1.4556684029573725,1.3202965555378179,1.43728506565094,245092122.0
2002-07-24,1.4105447897314844,1.4386218006343754,1.3510478270696302,1.3647520542144775,153412974.0
2002-07-25,1.3904896984192554,1.4636908897622591,1.3851414031915281,1.4362822771072388,152682354.0
2002-07-26,1.4165617140084115,1.4366168399983685,1.3169538519043344,1.3323298692703247,72129618.0
2002-07-29,1.3416884798118733,1.3490419721077846,1.2400759909693357,1.2882081270217896,105033753.0
2002-07-30,1.3216335557907506,1.337009572739099,1.1976257408392266,1.2300482988357544,41241321.0
2002-07-31,1.2033079097594424,1.3102685304476756,1.119745193583019,1.2745038270950317,119529828.0
2002-08-01,1.3223017868058786,1.3223017868058786,1.231385576973151,1.2417470216751099,63843021.0
2002-08-02,1.2297139891393682,1.2400760660076713,1.171554603930639,1.201971173286438,48163401.0
2002-08-05,1.1992975390879563,1.2594629160169917,1.1992975390879563,1.2323884963989258,40581486.0
2002-08-06,1.2160097168455637,1.2968986127536863,1.2039764845114138,1.2908827066421509,62228331.0
2002-08-07,1.3109379525633946,1.4272573683722083,1.2968987331317603,1.3894866704940796,164726298.0
2002-08-08,1.3938318800554186,1.4031913574555852,1.3326639177504043,1.3473707437515259,67887567.0
2002-08-09,1.3771197851481327,1.4172300349177591,1.3520507212519912,1.4082049131393433,92680236.0
2002-08-12,1.4138873005602635,1.4436361050232709,1.3804621438468203,1.428260087966919,71447013.0
2002-08-13,1.417564261765963,1.447312434602462,1.4038600313568887,1.411881923675537,61183089.0
2002-08-14,1.39650673044784,1.4132190741604027,1.3874814494614722,1.3968409299850464,42146973.0
2002-08-15,1.3968409299850464,1.3968409299850464,1.3968409299850464,1.3968409299850464,0.0
2002-08-16,1.4005168711822076,1.419903434472627,1.3677599649861643,1.3757820129394531,37533573.0
2002-08-19,1.3838048737847746,1.4015198132544866,1.3707690426622896,1.377119779586792,26254404.0
2002-08-20,1.3898211525194877,1.3898211525194877,1.339014635420283,1.350379467010498,28631097.0
2002-08-21,1.3537216551933984,1.383804653183659,1.3533874557633196,1.3630805015563965,20480427.0
2002-08-22,1.3697651671822075,1.419903276906631,1.3654204176565963,1.3995139598846436,84163266.0
2002-08-23,1.4048628462274202,1.4332742254756206,1.4028568600208513,1.418233036994934,48241116.0
2002-08-26,1.4138876343526263,1.4506557414510266,1.397175288735629,1.4295978546142578,32773158.0
2002-08-27,1.4239145248865783,1.4359471213409065,1.3938315347452064,1.4158920049667358,52630182.0
2002-08-28,1.4038600725727794,1.4439703242942572,1.3838049467120406,1.4008514881134033,43540398.0
2002-08-29,1.3965064499053719,1.3971748488455107,1.3450313686384265,1.3520506620407104,33561891.0
2002-08-30,1.3433593085080546,1.357398364172247,1.3116057931403997,1.3460336923599243,36358542.0
2002-09-02,1.356395697252821,1.373108670327476,1.293556565821105,1.3012442588806152,30129264.0
2002-09-03,1.3035838380490417,1.3263133493204913,1.2544490153976788,1.2678190469741821,56147058.0
2002-09-04,1.2501031718964304,1.3146140753712732,1.2434181577293555,1.2938904762268066,59432967.0
