Date,Open,High,Low,Close,Volume
1996-01-01,4.600218980880329,4.624902728057355,4.569924814364612,4.617048740386963,104121369.0
1996-01-02,4.6058284991080605,4.6282683753213965,4.54748404172858,4.581143856048584,168743308.0
1996-01-03,4.656319906231004,4.8683791277437605,4.605830314699223,4.6159281730651855,209323879.0
1996-01-04,4.572168087196003,4.586753976770266,4.511579762051921,4.57328987121582,216900264.0
1996-01-05,4.555338515711448,4.555338515711448,4.502604471296495,4.541874408721924,166708467.0
1996-01-08,4.532899044782599,4.5362646972053335,4.315229745094449,4.360109806060791,186974245.0
1996-01-09,4.231079919336547,4.308497720532409,4.08970722689821,4.234445571899414,388766555.0
1996-01-10,4.151416781257465,4.251274750023013,4.1065367245792475,4.1256103515625,276606655.0
1996-01-11,4.084097226494487,4.274838323320286,4.0784871060872785,4.254642009735107,409645726.0
1996-01-12,4.28605763280692,4.318595969006558,4.181711319406049,4.209761619567871,374687924.0
1996-01-15,4.197419178922752,4.218737274583868,4.142441263467237,4.166003227233887,199981539.0
1996-01-16,4.151417032518429,4.1962970919129745,4.137952924789497,4.17385721206665,217247573.0
1996-01-17,4.151416454818101,4.157026573849941,3.973018026266372,4.0077996253967285,299629901.0
1996-01-18,3.9056985115216287,3.9696522018591645,3.855208030397896,3.896721839904785,377502810.0
1996-01-19,3.8428659256242828,3.8911122378343226,3.802473901212731,3.828279733657837,324535340.0
1996-01-22,3.840622271778842,3.943846506424973,3.8372557201031987,3.8933563232421875,338613971.0
1996-01-23,3.9068198924467086,3.9236499511831786,3.5230944933148187,3.728421449661255,354919302.0
1996-01-24,3.6958827983282765,3.7183229764331296,3.5455343542804534,3.6005122661590576,351185727.0
1996-01-25,3.592658324424224,3.608366299446391,3.42772398728771,3.4490420818328857,360855771.0
1996-01-26,3.4490420818328857,3.4490420818328857,3.4490420818328857,3.4490420818328857,0.0
1996-01-29,3.4333329927839937,3.7531046627328704,3.4120155008378648,3.7205660343170166,652902286.0
1996-01-30,3.837254305435998,4.241176221389633,3.7811546220848467,4.0549235343933105,1061936020.0
1996-01-31,4.016776117699888,4.168246638844597,3.8653052968533155,3.9662859439849854,731560842.0
1996-02-01,3.9270155987607405,4.151416781257465,3.9157959592185345,4.1256103515625,640422958.0
1996-02-02,4.235566347440405,4.622658258248788,4.235566347440405,4.57328987121582,818725675.0
1996-02-05,4.8246198142956525,5.053508750977192,4.679881477610419,4.95365047454834,1222482548.0
1996-02-06,5.072582358342426,5.1612209834911615,4.43416163872529,4.53850793838501,1242315590.0
1996-02-07,4.287179039315367,4.667538786275285,4.242298982593305,4.622658729553223,895441820.0
1996-02-08,4.669782999549912,5.108487242300682,4.622659071373041,5.026580810546875,821653997.0
1996-02-09,5.206102017349902,5.430502646002566,5.028825322911017,5.318302631378174,994440377.0
1996-02-12,5.18366197753445,5.2734221064000915,4.914380392129802,4.985066890716553,971599188.0
1996-02-13,4.936820009410553,5.4787484712024135,4.894184117913106,5.284641742706299,1019034918.0
1996-02-14,5.419283058650522,5.496700865722143,5.247616782800191,5.288008213043213,622459505.0
