Date,Close,High,Low,Open,Volume
2019-10-29,28447.060546875,28479.710318797494,28049.41769145215,28104.817032277748,0
2019-10-30,28635.857421875,28738.054702847163,28491.059386162084,28557.05813475,0
2019-10-31,28721.5546875,28882.602413259807,28647.20648870184,28757.204401758092,0
2019-11-01,28706.005859375,28953.149605381725,28670.506533253472,28793.703413375268,0
2019-11-04,28652.357421875,28913.352475958814,28608.15708760648,28759.50578201398,0
2019-11-05,28441.810546875,28695.15535456253,28374.561821451596,28670.3062161575,0
2019-11-06,28533.658203125,28612.557097778663,28292.06317453962,28449.060197779963,0
2019-11-07,28685.70703125,28735.05570654349,28578.658276240058,28672.60766982231,482500
2019-11-08,28386.712890625,28810.355265447255,28341.514527080213,28720.856958858523,0
2019-11-11,28450.611328125,28560.208860921775,28295.463877126564,28323.36373912428,0
2019-11-13,28298.0625,28745.903609158486,28213.663711300243,28535.307996978616,0
2019-11-14,28175.06640625,28326.813534489494,28077.417863588988,28324.114366820282,0
2019-11-15,28195.015625,28328.763086402723,28103.11697865972,28266.113884892573,0
2019-11-18,28153.466796875,28302.21397972771,28118.91666997552,28261.615139260804,0
2019-11-19,28071.369140625,28174.41601859026,28006.16920265729,28151.566841635395,0
2019-11-20,28245.4140625,28349.113269621404,28164.11677468705,28178.165336638725,0
2019-11-21,28132.06640625,28360.263252979807,28098.76820924475,28360.263252979807,0
2019-11-22,28058.66796875,28177.11689796709,27971.620788736534,28157.16610383131,0
2019-11-25,28442.9609375,28474.65955548497,28083.817353509465,28089.5184173356,0
2019-11-26,28263.515625,28672.906310881724,28161.566383485486,28553.760129358106,0
2019-11-27,28468.16015625,28497.40960239336,28294.765002096192,28356.863435598338,0
2019-11-28,28765.0546875,28834.803366189084,28454.410181688654,28500.309702798426,945900
2019-11-29,28545.908203125,28906.051768137917,28467.511251441305,28797.50499724293,0
2019-12-02,28538.908203125,28591.55759566893,28377.46204492986,28580.508976993966,0
2019-12-03,28332.662109375,28610.807227133308,28264.61457124423,28607.906891490697,0
2019-12-04,28363.662109375,28399.81181544996,28186.517026388407,28238.564868907808,913700
2019-12-05,28145.017578125,28399.311588688215,28094.217759269926,28337.36354353461,503200
2019-12-06,27853.5234375,28264.414095710566,27741.025567393863,28220.664924002624,724700
2019-12-09,27757.525390625,27988.81984084044,27704.475613493887,27869.773266012642,510900
2019-12-10,27463.12890625,27856.52182692276,27429.47915458423,27785.921605017003,566300
2019-12-11,27593.7265625,27628.575510810017,27346.782028149166,27509.17738510042,413300
2019-12-12,27793.2734375,27879.471020755103,27674.724905565017,27733.77456641912,296100
2019-12-13,28076.16796875,28101.46827127421,27892.773001402213,27905.671194845927,521400
2019-12-16,27914.720703125,28121.066399935957,27895.471068121366,28095.367668464994,331800
2019-12-17,28031.21875,28065.768876453116,27920.470848903475,27976.87017064382,467200
2019-12-18,28137.666015625,28170.76695086892,27908.371532584446,28085.61817379616,501800
2019-12-19,28244.765625,28286.563661173648,28142.267567040413,28153.466573601778,377800
2019-12-20,28405.7109375,28435.809975677792,28270.412723839083,28281.71329063531,381600
2019-12-23,28395.2109375,28522.55812928086,28262.26424264665,28383.01195033893,291500
2019-12-24,28382.3125,28429.862381411865,28318.214103628685,28423.161336348032,251000
2019-12-26,28279.71484375,28434.71191063524,28259.21523167808,28408.562014862477,341100
2019-12-27,28476.26171875,28499.710493609036,28319.364298230998,28353.96325263945,324300
2019-12-30,28484.310546875,28612.40773202461,28406.16163520971,28528.409321685453,0
2019-12-31,28307.013671875,28548.958299864225,28269.713598372535,28494.459333950897,315400
2020-01-02,28534.859375,28552.259435723085,28314.013952813115,28324.912183684686,229900
2020-01-03,28478.41015625,28585.35930370459,28385.06231383885,28493.060269565744,237000
2020-01-06,27894.37109375,28337.81189819192,27830.82151835589,28315.91192311988,251700
2020-01-07,28100.666015625,28346.762908497873,27971.219253095016,28049.018558122618,282400
2020-01-08,28113.017578125,28144.866583438583,27737.874302622604,27738.52468091226,499300
2020-01-09,28483.76171875,28516.511098959578,28348.813100812225,28396.562197148323,568300
2020-01-10,28555.509765625,28680.155841567626,28462.710742554835,28556.15819083987,270000
2020-01-13,28783.005859375,28806.903844436678,28630.707961439428,28668.806849523622,276900
2020-01-14,28844.703125,28916.45176469696,28769.454551659288,28835.953290890615,218400
2020-01-15,28957.400390625,28985.50142052762,28716.106135737642,28861.952980884864,283200
2020-01-16,28978.05078125,29100.99962454246,28897.70269362298,29067.648693690495,332800
2020-01-17,29034.298828125,29083.397506097062,28928.701221938776,28956.75147107497,1203600
2020-01-20,28753.904296875,29162.14656018167,28723.856038201484,29122.297705991503,566300
2020-01-21,28616.806640625,28800.652761745707,28583.307276234285,28698.55508954861,808500
2020-01-22,28592.458984375,28741.45616510706,28552.360133735187,28710.806354426113,547600
2020-01-23,28897.75390625,28936.202397382254,28604.40789517107,28637.807653722964,826500
2020-01-24,29153.197265625,29203.8466959546,28834.65252387136,28888.051902062914,340100
2020-01-27,28960.201171875,29258.945510336456,28894.45241788725,29058.19931470085,303000
2020-01-28,28888.203125,29143.547900509995,28846.40313505465,29034.200361164596,428700
2020-01-29,29044.849609375,29145.14653555638,28980.200444700495,29024.64882057018,340700
2020-01-30,28532.458984375,29094.297940491753,28422.761845637317,29078.198636382243,411900
2020-01-31,28294.0625,28693.75608444667,28262.61387824273,28655.555637735055,372800
2020-02-03,27534.177734375,27671.925125504204,27193.334580409013,27301.58253024376,359000
2020-02-04,28111.916015625,28242.563928230527,27721.974192962774,27728.323681906022,339300
2020-02-05,28537.259765625,28565.20845451763,28171.516699462205,28234.765500377576,331800
2020-02-06,28870.802734375,28934.151143795094,28599.40748455882,28624.75856685488,445000
2020-02-07,29045.8984375,29087.698426120016,28813.70362173141,28899.45199573259,364300
2020-02-10,28953.150390625,29074.79847532165,28850.802721324868,29066.39824392918,301100
2020-02-11,28853.802734375,29128.598307339966,28820.652972047643,29086.099112840275,344700
2020-02-12,28854.802734375,29045.398731450623,28742.904464518833,28926.852150097584,518300
2020-02-13,28807.052734375,28844.102812263864,28682.205495108272,28828.952709249425,291900
2020-02-14,28500.509765625,28894.101903572355,28452.959886998407,28789.8538824776,1588600
2020-02-17,28169.06640625,28572.20916591641,28142.86768340713,28513.11067519758,0
2020-02-18,28059.818359375,28115.91690664928,27750.22461146626,28115.91690664928,843600
2020-02-19,28630.20703125,28642.806401679314,28284.213592977776,28289.662708385895,1199200
2020-02-20,28669.2578125,28958.201558927492,28627.008612660065,28631.656962124704,1218900
2020-02-24,28073.369140625,28598.708808667445,28010.56954777115,28478.261869210542,0
2020-02-25,27863.123046875,28355.514118395546,27834.723193752023,28216.66518378179,814700
2020-02-26,27469.62890625,27825.721755546165,27400.630216123493,27757.123448443774,532900
2020-02-27,27403.78125,27458.03022152748,27086.836086891282,27450.979573946322,632200
2020-02-28,26481.498046875,26886.99036082439,26287.402116561458,26859.14127932487,729400
2020-03-02,26403.80078125,27215.683844390267,26163.90493345294,26869.590788864432,564200
2020-03-03,26925.791015625,27035.038947316585,26556.897608979707,26608.74623674387,579900
2020-03-04,26716.64453125,27102.78761054904,26366.600377820214,27076.836930030466,471500
2020-03-05,26877.041015625,27097.386445800144,26710.34300544162,26874.189507208368,598000
2020-03-06,26291.3515625,26397.19916676437,25905.259267015303,25999.558261924285,580100
2020-03-09,25138.97265625,25898.958249112562,25008.87551314204,25843.359693726,978800
2020-03-11,24955.126953125,25453.81867965589,24887.628231567407,25064.92565476055,1004300
2020-03-12,22775.96875,24086.99273214733,22629.221531091862,24046.643887446742,1157800
2020-03-13,23423.357421875,23850.99776496087,20223.61720559,21140.25024610397,1807400
2020-03-16,22183.9296875,23189.711430204476,21998.032815735907,22652.57120716172,1607400
2020-03-17,22002.732421875,22802.117627202617,21842.585073444294,22209.578101963914,977100
2020-03-18,20924.353515625,22370.376896951933,20815.605576231497,22300.42705051913,2593000
2020-03-19,20237.8671875,20974.7536394356,19387.28366746884,19963.67315530953,1031300
2020-03-20,20963.404296875,21368.99623522177,20070.67118128587,20421.36376732828,925600
2020-03-23,18524.298828125,19802.92495240659,18442.59920678227,19308.4831642709,570900
2020-03-24,18719.744140625,19378.731627128218,18383.701693601564,18780.643374835974,572500
2020-03-25,19392.6328125,19502.329954202516,18482.099271639057,18504.050027890073,417200
2020-03-26,20459.4609375,20713.10650957673,19490.37973792612,19714.125487389887,554000
2020-03-27,20431.212890625,21481.64418010352,20206.517924865595,21002.002868053034,504900
2020-03-30,20262.615234375,20608.85865957869,19776.124472319854,20085.419380386793,297400
2020-03-31,21115.849609375,21194.29734062927,20428.96224324425,20787.65661369445,392200
2020-04-01,20664.158203125,21285.59561579358,20592.259178439228,21167.898633053406,401000
2020-04-03,20399.3125,20743.907529860273,20276.865602529753,20730.306225206197,436500
2020-04-07,21701.888671875,21765.987064049565,20840.70385352308,21068.09992599611,459800
2020-04-08,22139.23046875,22700.018660225764,21565.54017824248,21675.088881647138,549900
2020-04-09,22898.416015625,23043.864433356444,22581.873181407806,22602.372793236696,435700
2020-04-13,22864.06640625,22950.064775378454,22389.175021456802,22903.116446955722,1086500
2020-04-15,23050.712890625,23598.501321785716,22853.316246566636,23055.71279572735,1069700
2020-04-16,23222.41015625,23394.10807897092,22735.268984121656,22949.86648565029,747600
2020-04-17,23513.25390625,23917.496250390475,23214.560344393652,23861.698479007566,992300
2020-04-20,23394.95703125,23729.649907213214,23370.807098291974,23726.14997354069,649200
2020-04-21,23022.4140625,23183.16102142727,22787.068905475106,22952.91537730283,572200
2020-04-22,23310.30859375,23360.85841778366,22769.018062429666,23027.51316754144,736600
2020-04-23,23372.20703125,23828.047993544136,23305.458297440946,23438.055391513702,928900
2020-04-24,22963.365234375,23334.55741271121,22930.36586027517,23117.161145448088,571100
2020-04-27,23428.806640625,23490.254696551296,23158.112544405016,23170.311532305204,508500
2020-04-28,23367.505859375,23691.150109391187,23233.95956506777,23679.800715351972,550500
2020-04-29,23623.603515625,23694.25061556364,23426.107254821203,23497.7543358272,727100
2020-04-30,24102.29296875,24163.842582887097,23844.84863169766,23966.994753044808,693100
2020-05-04,23108.51171875,23485.705749429995,23077.313090665462,23431.55638398341,732600
2020-05-05,22791.068359375,23555.854656317813,22740.469708289143,23435.255377850626,491200
2020-05-06,23009.365234375,23099.363530787075,22526.823587210376,22823.51718981364,730100
2020-05-07,22759.41796875,23125.01064452717,22715.918793727647,22973.71468578496,366600
2020-05-08,22959.064453125,23122.862127037366,22919.01443164732,23029.563115724155,0
2020-05-11,23201.009765625,23371.358101536618,23161.461686584935,23181.91051801115,1197800
2020-05-12,23164.2109375,23238.908739142273,22794.51677917075,23087.511220711483,840500
2020-05-13,23457.205078125,23891.296446692457,23359.05655075549,23875.94712870951,858100
2020-05-14,23306.158203125,23534.903870803624,23216.810285952066,23329.60893085568,563800
2020-05-15,23177.361328125,23397.505591591416,23105.36269325128,23377.857526627507,502400
2020-05-18,22446.974609375,23191.409707446728,22364.876557261585,23186.060199542873,665600
2020-05-19,22567.373046875,22868.11734666901,22477.27319209725,22715.0694662369,1150400
2020-05-20,23002.6640625,23069.713574192472,22528.423042077055,22581.0724358054,734000
2020-05-21,23282.609375,23384.306665709246,23055.463290752334,23096.7613359232,701400
2020-05-22,23031.11328125,23412.70564188041,23011.162488361104,23230.658318809044,641200
2020-05-26,23061.36328125,23175.060343038855,23000.06366292271,23111.510767395783,484700
2020-05-27,23088.0625,23139.811519398183,22854.916527301495,23089.36325660172,468900
2020-05-28,23496.0546875,23539.50308278777,23114.06192727507,23162.811003350896,859800
2020-05-29,24064.54296875,24151.8420920243,23365.956626852778,23412.705738998593,2977000
2020-06-01,24440.037109375,24544.68551797489,24273.190660046643,24290.9891510709,988900
2020-06-02,24599.533203125,24716.081772767666,24440.485439940352,24561.233148650812,1359400
2020-06-03,24744.73046875,25065.47439276083,24673.132215691294,24843.878981162376,1414500
2020-06-04,24854.330078125,25083.374568496496,24584.884009147816,24849.830163346527,1330600
2020-06-05,25324.3203125,25367.768706920047,24946.526698985323,25048.325548844252,2270200
2020-06-08,25328.96875,25698.762516580333,25208.221040480184,25680.962072989434,2525500
2020-06-09,25162.173828125,25665.664292197143,25045.576427062737,25488.517256673127,2026700
2020-06-10,25153.2734375,25240.521784463053,24963.22625694872,25188.27277439062,1508200
2020-06-11,24768.33203125,25387.419924153764,24728.08279298197,25141.524187198076,2651800
2020-06-12,25018.275390625,25071.47360017798,23906.89608342922,23913.39596012326,1875900
2020-06-15,24792.830078125,25202.8711214348,24698.031096676663,25052.82514200078,0
2020-06-16,24862.978515625,25183.773223625514,24543.285349270227,25119.124056931298,0
2020-06-17,24883.330078125,25065.926233437356,24754.182130514757,24784.48038550572,0
2020-06-18,24953.177734375,24987.026702592128,24788.630069941737,24836.62916075612,0
2020-06-19,25226.521484375,25288.420700849125,25038.724265403835,25074.373979798253,0
2020-06-22,25722.8125,25794.160755012403,25427.866926905972,25479.016346591165,1678600
2020-06-23,26188.353515625,26222.102876300847,25815.86057186934,25871.31069333624,890100
2020-06-24,25911.458984375,26556.497561754735,25823.812205116785,26420.30091979038,1056500
2020-06-25,25930.55859375,26142.35340180128,25722.210985892467,25774.36038667056,1060400
2020-06-26,25974.0078125,26264.45152756466,25894.810094485932,26141.604246051298,1430400
2020-06-29,25759.01171875,25991.106928587455,25631.314920587905,25932.258434729483,174900
2020-06-30,25743.2109375,25990.10664516043,25668.513135571553,25909.758559778053,192800
2020-07-01,25754.9609375,25847.109581104105,25678.763163362728,25845.609609541658,207500
2020-07-02,25947.0078125,25975.456491608424,25781.06174157276,25800.91097442865,246200
2020-07-03,26145.75390625,26176.602930290646,26053.406049098132,26108.60422050913,263000
2020-07-06,26264.3515625,26367.25000187766,26236.8032567693,26317.95015549309,209500
2020-07-07,26390.099609375,26434.848761535224,26135.454043392,26352.250717104005,265700
2020-07-08,26299.001953125,26529.847190784698,26242.653410870927,26472.848270222403,346800
2020-07-09,26268.1015625,26494.14805787687,26201.503215838955,26376.94910811033,214600
2020-07-10,26208.154296875,26405.300955713923,26124.255494369143,26245.852802030575,269100
2020-07-13,26274.3515625,26376.19924128813,26092.355012359185,26351.199715169885,189000
2020-07-14,26016.408203125,26323.601610282796,25935.958553224584,26233.452925122117,210600
2020-07-15,25874.759765625,26278.70133112362,25810.411375422394,26172.453344143873,186800
2020-07-16,25949.55859375,25991.45623657382,25613.664574055638,25979.308029489905,162300
2020-07-17,26375.30078125,26410.19855718833,26026.256616875526,26035.906824560283,192300
2020-07-20,26525.248046875,26598.246665478502,26409.199461681746,26504.648827311346,167800
2020-07-21,26571.095703125,26746.992757958873,26462.14855049797,26719.04406924042,222300
2020-07-22,26426.349609375,26669.495399557756,26267.303790477934,26657.944836850285,207500
2020-07-23,26641.794921875,26678.093060791412,26450.597380351075,26494.596544919754,167700
2020-07-24,26340.05078125,26669.644134119353,26223.902595407875,26531.49636588429,172600
2020-07-27,26133.8046875,26420.398856504653,25972.956178361,26411.899017855703,189800
2020-07-28,26309.251953125,26348.600817606948,26194.10374231137,26206.90428124097,174800
2020-07-29,26432.548828125,26509.24659038733,26281.450134983595,26337.349464082403,199400
2020-07-30,26564.896484375,26633.34440474483,26346.000245965788,26538.945804755243,218300
2020-07-31,26860.83984375,26926.988978995218,26560.396326823848,26657.44331318895,215000
2020-08-03,26725.244140625,26989.48913895658,26673.9443303854,26851.591358481168,301500
2020-08-04,26896.689453125,26924.239712222447,26727.59304858807,26890.339964090133,0
2020-08-05,26873.791015625,27155.234895700774,26831.541817044836,27025.788132410453,200400
2020-08-06,27063.935546875,27108.885865595643,26944.687810189895,27005.23744221151,225300
2020-08-07,27129.935546875,27193.33473711451,27022.337974727347,27126.986383963762,228300
2020-08-10,27525.529296875,27609.726920460576,27369.18069647434,27406.38116356862,255000
2020-08-11,27391.53125,27691.72477502241,27371.83045178722,27657.67463959645,272300
2020-08-12,27380.630859375,27411.729878664533,27170.584063638515,27377.130925784168,345100
2020-08-13,27515.279296875,27590.02788019964,27456.130027278778,27498.578441523594,252400
2020-08-14,27259.931640625,27682.923609372647,27086.235719799963,27623.975509856813,268000
2020-08-17,27350.931640625,27469.179402951493,27061.237903923768,27469.179402951493,198300
2020-08-18,27667.125,27710.573393677692,27426.17840363051,27441.8792773505,0
2020-08-19,27709.173828125,27975.020349938073,27672.125702465473,27817.372948448272,0
2020-08-20,27687.375,27738.172864193908,27480.02932517906,27597.075932248794,0
2020-08-21,27771.921875,28024.118258074748,27743.1724209055,27984.917830552284,0
2020-08-24,27775.921875,27956.168452902733,27753.67229742255,27925.96980749345,0
2020-08-25,27800.671875,27995.71895645239,27672.324700209345,27933.870520264372,0
2020-08-26,27818.072265625,27935.07004771254,27705.074407711396,27932.0212773827,0
2020-08-27,27935.021484375,28049.519314935325,27895.42067220863,27972.469993571976,0
2020-08-28,28018.21875,28159.065688793515,27973.319210709644,28074.46768347089,0
2020-08-31,26823.642578125,28180.665715730524,26755.544257955153,28161.46686044416,0
2020-09-01,27142.38671875,27247.285124164147,26688.944128312884,26943.240096991005,0
2020-09-02,27447.48046875,27510.979266832397,27167.286553564936,27222.43394722434,0
2020-09-03,27613.67578125,27704.67405631088,27537.677221858496,27564.077112054194,0
2020-09-04,27104.986328125,27506.52949965215,27044.7882502005,27249.33320195428,0
2020-09-07,27015.48828125,27292.93224474506,26864.34075361319,27206.03545321633,148700
2020-09-08,26832.2421875,27132.58611272835,26758.64397100503,27084.43663335435,0
2020-09-09,26787.54296875,26838.991212193636,26464.998301991865,26660.644983735066,0
2020-09-10,27047.837890625,27087.28831613637,26786.993216177194,26940.68952714268,0
2020-09-11,27287.982421875,27332.23158258988,27048.986954963,27066.38701555661,0
2020-09-14,27255.482421875,27507.72763177073,27165.234135678413,27458.677781971102,0
2020-09-15,27515.279296875,27562.028410860643,27349.132055161903,27360.481449437077,0
2020-09-16,27645.52734375,27698.32517220648,27547.578026437048,27620.47703679987,0
2020-09-17,27485.728515625,27689.275434996718,27451.328777663286,27567.976955132395,0
2020-09-18,27552.328125,27746.324453221212,27425.83051922689,27623.67638396272,0
2020-09-21,26670.744140625,27601.277272614592,26543.945764337794,27601.277272614592,0
2020-09-22,26357.0,26671.843636699115,25873.45839167576,26653.494375414968,0
2020-09-23,26289.501953125,26651.245100007578,26051.00647135169,26538.346848206722,0
2020-09-24,25696.11328125,26089.45544617784,25636.21402428646,26055.75686521175,0
2020-09-25,26397.19921875,26438.249222455317,25860.41055815558,25968.10773696987,0
2020-09-28,26990.388671875,27025.737611059023,26631.944295852787,26659.545335056533,0
2020-09-29,26865.490234375,27286.033035935736,26800.741462965943,27180.035047219746,0
2020-09-30,27033.73828125,27120.58624668912,26853.491693118453,26993.98903365927,0
2020-10-01,27250.43359375,27305.7841089232,27172.18507434636,27245.83407140586,0
2020-10-05,27320.783203125,27418.88095408878,27205.785381699323,27402.730869418792,0
2020-10-06,27422.78125,27542.628588838063,27366.68075033759,27483.17854325861,0
2020-10-07,27354.431640625,27484.679176187932,27289.583258257913,27457.230476799716,0
2020-10-08,27488.478515625,27546.877798356254,27298.581727535067,27488.427735338355,0
2020-10-09,27409.78125,27609.47668367717,27372.631563518637,27555.778482735128,0
2020-10-12,27296.83203125,27539.278606069798,27180.683842923107,27485.978835442398,0
2020-10-13,27183.28515625,27459.229140768148,27147.285839101532,27266.682011840254,0
2020-10-14,27382.9296875,27425.530441743784,27056.83626503507,27181.183515192737,0
2020-10-15,26921.541015625,27498.8796929582,26854.19072841831,27464.479953700244,0
2020-10-16,27155.18359375,27177.43317127308,26855.640453376338,27006.93640868051,0
2020-10-19,27379.23046875,27421.130064314333,27182.833804825954,27298.382393497795,0
2020-10-20,27434.48046875,27480.379990168247,27293.98312937113,27366.132153698236,0
2020-10-21,27370.1796875,27631.47550892342,27099.68482193964,27537.426512878814,0
2020-10-22,27350.783203125,27413.28202041588,27129.836212385446,27344.93175135614,0
2020-10-23,27432.03125,27499.078808321046,27349.282817160536,27416.131160504483,0
2020-10-26,27061.88671875,27533.778152225783,26953.43760538851,27528.67668655863,0
2020-10-27,27461.62890625,27507.67685994441,26956.337720259595,27117.08466774506,0
2020-10-28,27235.68359375,27576.477923093793,27196.63550488204,27559.4782449311,0
2020-10-29,27357.08203125,27379.73199335251,26952.18930093102,27033.83814681318,0
2020-10-30,27347.931640625,27648.32634607679,27195.985297562434,27423.330604273557,0
2020-11-02,27444.48046875,27529.928069954385,27344.38275425112,27452.829920067685,0
2020-11-03,27603.02734375,27774.52409164914,27548.377989443263,27595.127102937637,0
2020-11-04,27787.873046875,27810.023017149426,27550.22716616948,27673.4748272397,0
2020-11-05,28233.814453125,28273.014881977673,27935.220503432247,27936.419699452155,0
2020-11-06,28334.3125,28397.56130104647,28227.015705808735,28281.764667979394,0
2020-11-09,28745.455078125,28763.355129422285,28483.909254947153,28595.60830936539,0
2020-11-10,28546.908203125,28935.900831010018,28342.013648747987,28930.05133249361,0
2020-11-11,28879.25390625,28905.003418641678,28521.459900403464,28662.607618170005,0
2020-11-12,29049.44921875,29080.499411284403,28846.65228255569,28921.00243536734,0
2020-11-13,29309.49609375,29339.893955964973,29002.150347823674,29029.20061714245,0
2020-11-17,29688.537109375,29745.086819194243,29529.090911605315,29608.03863455598,0
2020-11-18,29790.384765625,29816.784656038246,29519.540288074008,29684.437554309112,0
2020-11-19,29579.240234375,30007.630553584848,29522.440529518335,29709.936976332163,0
2020-11-20,29952.33203125,29973.431240257738,29634.03728979016,29638.08799417617,0
2020-11-23,30219.728515625,30297.625478004076,30129.628659329956,30149.929056154953,0
2020-11-24,30376.57421875,30476.171938991458,30283.624809905774,30351.373524872648,0
2020-11-25,29915.734375,30538.12102861109,29863.084981206477,30517.4729820486,0
2020-11-26,30185.478515625,30235.077184693113,29808.485662771945,29905.583431337458,256000
2020-11-27,30333.826171875,30590.42092391625,30120.779423595875,30315.87533980891,0
2020-12-01,30734.1171875,30766.317749572765,30480.772375874567,30655.470239386574,0
2020-12-02,30991.962890625,31017.312019149045,30670.66820405622,30848.965603159377,0
2020-12-03,31318.806640625,31345.80612876175,31073.61011724882,31157.358529524856,0
2020-12-04,31438.50390625,31555.751684615403,31170.258989008897,31434.003991515292,0
2020-12-07,31724.1484375,31783.797697038444,31447.454465501312,31514.752017510622,0
2020-12-08,31713.798828125,31941.144125105704,31380.65475673604,31822.595592540954,0
2020-12-09,31721.59765625,31959.444708262577,31662.24917234865,31892.59441349918,0
2020-12-10,31850.046875,31876.84519533281,31422.55497539753,31680.200483986067,0
2020-12-11,31928.1953125,32065.591144500948,31601.599943375102,31921.795043246188,0
2020-12-14,32042.841796875,32141.49031746395,31985.544054917766,32065.942921457277,240900
2020-12-15,31972.09375,32082.742045232513,31758.44935837212,32078.443298514656,230300
2020-12-16,32143.240234375,32242.789128366378,32039.792976789216,32165.489812565105,0
2020-12-17,32031.142578125,32303.28780792986,31952.89406198903,32210.439959273015,0
2020-12-18,32082.142578125,32210.940920793142,31790.398101820196,32109.54244997911,0
2020-12-21,30970.912109375,32098.041104809337,30164.427418087496,32016.392264044665,0
2020-12-22,31416.705078125,31493.953613388523,30232.026369357038,30902.763651273013,0
2020-12-23,31949.1953125,31994.342894408812,31341.85525969278,31488.95403452597,0
2020-12-24,32067.943359375,32321.93854827027,31931.14516931746,32219.88970000057,0
2020-12-28,32350.4375,32407.88562968093,32230.13899930076,32261.288799405513,0
2020-12-29,32330.88671875,32541.283118387433,32153.239697892986,32506.383389771778,0
2020-12-30,32463.78515625,32507.934710178877,32165.89041114928,32445.484721818964,0
2020-12-31,32507.935546875,32592.232779618615,32384.687879419358,32514.08386801392,0
2021-01-04,33281.01953125,33347.22140524348,32804.680876297476,32998.32565452222,0
2021-01-05,33818.109375,33895.256351085314,32985.52358438323,33219.17150208163,0
2021-01-06,33754.859375,34068.15421030599,33375.61657255392,33950.55487969416,0
2021-01-07,33888.7109375,34138.104660513985,33825.66134812606,34073.85587505939,0
2021-01-08,34330.3984375,34363.59702541283,34074.55173658052,34123.453151109374,0
2021-01-11,34457.94921875,34569.99397256471,34142.9551820878,34566.29482384548,0
2021-01-12,34362.546875,34562.7930734961,34298.39965528045,34462.197326970854,0
2021-01-13,34155.3515625,34643.6430735621,33756.159922381674,34542.394995751376,0
2021-01-14,34317.796875,34356.397703740506,34017.353367352174,34263.899462030815,0
2021-01-15,33780.30859375,34517.696953334744,33605.714248585864,34431.94857950556,0
2021-01-18,33159.01953125,33763.10963635325,32869.427367512275,33748.16070113029,312900
2021-01-19,33724.55859375,33770.4092852794,33358.56554608106,33369.21768748511,296700
2021-01-20,33916.75390625,33994.45555465997,33754.80776501588,33808.60752389134,0
2021-01-21,33613.9140625,34242.30059702767,33450.51481387796,34164.85284530218,0
2021-01-22,33338.515625,33840.908432619115,33230.4200205585,33682.41144111771,0
2021-01-25,33079.8203125,33679.66047097117,32636.129529101345,33617.41165443194,0
2021-01-27,32641.931640625,33113.27035668879,32511.184120597758,33113.27035668879,0
2021-01-28,32512.83203125,32710.478669970686,32205.238260893577,32367.035970755518,0
2021-01-29,31742.6484375,32804.92908721609,31637.550819855012,32783.777144321604,0
2021-02-01,32660.931640625,32747.328440334346,31647.050469752478,31992.14353733192,0
2021-02-02,33326.46875,33372.967867061496,32808.826235393804,33000.474940063505,457100
2021-02-03,33485.46875,33687.31259178029,33231.12199417622,33501.616882330614,504700
2021-02-04,34023.3046875,34064.05391555409,33477.115815651916,33605.46494672949,0
2021-02-05,33790.2109375,34366.70000790529,33728.16133264183,34265.24880630778,0
2021-02-08,34164.6015625,34213.151422283096,33980.15584449389,33993.405593016236,0
2021-02-09,34146.65234375,34419.397164385184,34017.15480288013,34303.24702630104,0
2021-02-10,34280.90234375,34339.99888216444,33928.00667516808,34226.10259905992,0
2021-02-11,34540.4453125,34584.4444765394,34234.99799083586,34260.49750635869,0
2021-02-12,34626.09375,34747.94300315569,34447.69869352694,34653.042458005424,0
2021-02-15,34993.0859375,35113.88442636154,34789.78901420821,34816.28851132823,0
2021-02-16,35132.53515625,35242.384642414654,34848.48974392387,35108.43795547659,0
2021-02-17,35204.48046875,35325.4312988326,35038.436744258615,35179.28172812014,0
2021-02-18,35376.4765625,35553.125551307654,35247.63135329627,35364.27757543487,0
2021-02-19,34906.23828125,35478.02824865298,34558.0964279032,35406.27960558279,0
2021-02-22,34340.09765625,35023.8854478837,34191.49891661498,34937.58630602059,0
2021-02-23,34580.64453125,34716.23961426071,34311.04808498396,34520.29411404274,0
2021-02-24,34765.44140625,34849.83824114995,34395.94842250214,34824.3387253568,213900
2021-02-25,34996.13671875,35179.480895987625,34932.63792365924,34994.08597641347,353100
2021-02-26,34225.703125,35008.58673004832,34041.10505988053,34623.79323906577,0
2021-03-01,34551.39453125,34654.39257496236,34325.94959447593,34490.743339475055,0
2021-03-02,35150.68359375,35232.330479713506,34707.59045135289,34786.88972567808,0
2021-03-03,35712.07421875,35751.37425632355,35366.0299857112,35435.43101618226,0
2021-03-04,35776.76953125,35957.566877709825,35326.72729990775,35439.32672324254,0
2021-03-05,35257.78125,35797.57180476355,35095.784319078186,35618.17676595387,0
2021-03-08,35198.58203125,35537.02482732049,35145.7822519893,35454.225617363474,0
2021-03-09,34926.83984375,35488.72766094321,34684.09443190918,35387.22957937022,0
2021-03-10,35137.3359375,35222.9358822418,34947.08953297757,35143.2850438175,0
2021-03-12,34808.2890625,35394.43028979455,34760.23919253932,35376.079075334324,0
2021-03-15,34623.4453125,34957.938972534044,34200.45332985604,34945.78685911423,0
2021-03-16,34785.33984375,34870.88900144791,34640.54181047737,34775.48846820943,0
2021-03-17,34101.45703125,34860.69268139092,34024.9076968132,34811.443612218136,0
2021-03-18,33692.21484375,34405.34980435622,33465.066792665944,34324.24977449246,0
