Date,Open,High,Low,Close,Volume
2003-05-08,8.335688137910456,8.509348669733624,7.727877363379469,7.901537895202637,187943.0
2003-05-09,8.075199571736901,8.162030220031738,7.901539724281026,8.162030220031738,114799.0
2003-05-12,8.162027168161,8.94349763864593,8.162027168161,8.68300724029541,752170.0
2003-05-13,8.94349763864593,9.030327529907227,8.596177349034113,8.68300724029541,526229.0
2003-05-14,8.85666953941539,9.985461344821738,8.683009707547852,9.46448040008545,797615.0
2003-05-15,9.551311040586056,9.72497159702043,9.377651208718516,9.46448040008545,868012.0
2003-05-16,9.551311046576057,9.724971603119341,9.203990658056325,9.37765121459961,446810.0
2003-05-19,9.55131133529801,9.638141253910973,9.117161017666334,9.203990936279297,445551.0
2003-05-20,9.117158165236557,9.290817948130606,8.856667041762222,8.943497657775879,262185.0
2003-05-21,9.117160005611778,9.898630635514657,9.03032937207063,9.724970817565918,598363.0
2003-05-22,9.98545887305654,10.50643968883108,9.464478057282001,10.419609069824219,1612429.0
2003-05-23,10.766931986557042,10.940592542172023,10.419611599893912,10.85376262664795,904729.0
2003-05-26,11.027420734508489,11.635231497331803,10.940590832552791,11.46157169342041,1251600.0
2003-05-27,11.80889411249825,11.80889411249825,10.853762848509145,10.940592765808105,1049293.0
2003-05-28,11.287911673075344,11.37474157893975,10.940591325050976,11.114251136779785,574205.0
2003-05-29,11.287909532470573,11.72205970402843,11.201079643072324,11.548399925231934,1040854.0
2003-05-30,11.635231724591883,12.243041774720263,11.635231724591883,11.895721435546875,1371874.0
2003-06-02,12.069382181799536,12.76402287248488,11.982552276605555,12.2430419921875,1529006.0
2003-06-03,12.503532210241987,12.590362838460385,11.722061628243548,11.895721435546875,894201.0
2003-06-04,12.15621280670166,12.329872617020214,11.895721642090336,12.15621280670166,810372.0
2003-06-05,11.982552063765272,12.416703031157057,11.895721435546875,11.895721435546875,815897.0
2003-06-06,11.895721435546875,12.243041774720263,11.808892256461945,11.895721435546875,473320.0
2003-06-09,12.069382576033313,13.111342921529129,11.808892851942744,12.93768310546875,2252565.0
2003-06-10,13.198175501187494,13.458665988273705,11.808894594050425,11.98255443572998,3064916.0
2003-06-11,12.329872621948228,12.850853502245608,12.156212811560264,12.2430419921875,1080908.0
2003-06-12,12.243041969991534,12.850853478947714,12.243041969991534,12.503532409667969,1091158.0
2003-06-13,13.198174107457955,13.198174107457955,12.32987354161912,12.416704177856445,513633.0
2003-06-16,12.590363062096918,12.590363062096918,12.069382181799536,12.2430419921875,494274.0
2003-06-17,12.50353243233619,12.50353243233619,12.156212811560264,12.2430419921875,397431.0
2003-06-18,12.329872617020214,12.416703246746238,12.069382176975637,12.15621280670166,771932.0
2003-06-19,12.156215148596482,12.590365482598674,12.156215148596482,12.329874992370605,876131.0
2003-06-20,12.329872599594843,12.677193668874587,12.243041969991534,12.503532409667969,978983.0
2003-06-23,12.59036395807648,13.458664520941452,12.416704135330205,12.764023780822754,2939241.0
2003-06-24,12.764020182641612,14.58745287941886,12.764020182641612,14.41379165649414,4740127.0
2003-06-25,15.368923164839323,15.542582945170864,14.500622814048377,15.10843276977539,4424727.0
2003-06-26,15.455758193837807,15.71624866329953,14.934777254914362,15.0216064453125,2194324.0
2003-06-27,15.282096862792967,15.455758141265854,14.413796266963143,15.282096862792969,2389118.0
2003-06-30,16.497718866874145,16.67138014850957,15.542587614414026,16.237228393554688,2949997.0
2003-07-01,16.67138030533181,18.06066042754796,16.063568712157693,17.713340759277344,4565927.0
2003-07-02,18.234321225352836,21.273374762911644,18.234321225352836,20.231412887573242,9536891.0
2003-07-03,20.49189649746616,21.533858024044587,19.189444589243127,19.62359619140625,4809379.0
2003-07-04,17.62651041139646,19.970921641386195,17.62651041139646,19.10262107849121,3379276.0
