Date,Open,High,Low,Close,Volume
1996-01-01,5.105323208816508,5.127846867170799,5.075292008025251,5.081298351287842,10800.0
1996-01-02,5.0812989946865725,5.2104335868574765,5.0933116827328115,5.1593804359436035,27000.0
1996-01-03,5.225450100014656,5.225450100014656,5.105324745178223,5.105324745178223,10800.0
1996-01-04,5.105326020377795,5.108329451423962,5.000216759723524,5.106827735900879,41400.0
1996-01-05,5.106824720452752,5.109828149725471,5.045260606622105,5.108326435089111,46800.0
1996-01-08,5.045263805713816,5.13535797715367,5.045263805713816,5.099320411682129,54000.0
1996-01-09,5.099318915629973,5.105324745178223,5.01823403046641,5.105324745178223,41400.0
1996-01-10,5.1053247508164015,5.1053247508164015,5.04826524587022,5.07529354095459,18900.0
1996-01-11,5.07529354095459,5.133854761050418,5.045262331092778,5.07529354095459,38700.0
1996-01-12,5.075292587275401,5.097816248200348,5.045261383056641,5.045261383056641,1800.0
1996-01-15,5.0452626509921,5.097817529343484,5.07679557800293,5.07679557800293,9900.0
1996-01-16,5.076795258932527,5.105324753660586,5.045262333903502,5.060277938842773,41400.0
1996-01-17,5.003218425552087,5.208933295474195,5.003218425552087,5.105324745178223,21600.0
1996-01-18,5.105323361530911,5.105323361530911,5.046762672892754,5.049765586853027,32400.0
1996-01-19,5.045262325520931,5.108328175474197,5.045262325520931,5.105324745178223,35100.0
1996-01-22,5.063279837021764,5.082800065983912,5.063279837021764,5.081298351287842,42300.0
1996-01-23,5.081298931223504,5.090308189384782,5.045261383056641,5.045261383056641,54900.0
1996-01-24,4.955167519262362,5.090308460979005,4.8620704719039445,5.072289943695068,49500.0
1996-01-25,5.072290643387179,4.9851999282836905,4.955168202798133,4.985199928283691,28800.0
1996-01-26,4.9851999282836905,4.9851999282836905,4.9851999282836905,4.985199928283691,0.0
1996-01-29,4.985199819080653,5.021237373352052,4.880090070988307,5.021237373352051,28800.0
1996-01-30,5.0212366884330955,5.082800813769038,4.9551674183461385,5.078296184539795,78300.0
1996-01-31,4.985200227460166,5.081300208215636,4.985200227460166,5.07679557800293,30600.0
1996-02-01,5.07679562447392,5.097817576006901,5.015231485133589,5.096315860748291,25200.0
1996-02-02,5.096316020221189,5.120341403023185,5.046764570355403,5.079798698425293,49500.0
1996-02-05,5.045262855049803,5.079798698425292,4.992707974572816,5.079798698425293,30600.0
1996-02-06,5.079795823436863,5.217940149797728,5.045259999607453,5.1698899269104,67500.0
1996-02-07,5.169892737594245,5.165388107299805,5.045262742534473,5.165388107299805,15300.0
1996-02-08,5.135355423017451,5.555793821422896,5.105323703792835,5.250975608825684,76500.0
1996-02-09,5.250975088745034,5.766012191772461,5.555793271151656,5.766012191772461,64800.0
1996-02-12,5.826074762203408,6.306575491842369,5.826074762203408,6.234500408172607,70200.0
