Date,Open,High,Low,Close,Volume
2007-03-01,55.917899538332705,59.69935396830531,44.662858330402976,58.567893981933594,54802920.0
2007-03-02,62.52799937251246,62.52799937251246,56.602728868358284,58.329689025878906,8722279.0
2007-03-05,56.57295398544005,56.75160723641464,53.595430091469524,55.143741607666016,2352089.0
2007-03-06,56.424091033335976,57.763977100090656,54.78645250730248,55.79880905151367,1299154.0
2007-03-07,56.48361678535049,56.48361678535049,50.915649054703024,51.630252838134766,768085.0
2007-03-08,51.9280100547873,53.3572222993854,51.9280100547873,53.17857360839844,453539.0
2007-03-09,53.53588219495071,54.78644136082303,52.40442217122202,54.310035705566406,573863.0
2007-03-12,55.084200161967225,55.084200161967225,52.076898768220495,52.315101623535156,656800.0
2007-03-13,52.404417267029935,53.297674379536126,51.213407783688346,52.19599151611328,429771.0
2007-03-14,51.21341698726247,52.40442668464067,49.06960044065,51.6600456237793,410183.0
2007-03-15,51.80891418457031,53.47632933198474,51.80891418457031,52.4044189453125,937409.0
2007-03-16,51.868457672032136,52.70216514801339,50.61789872973037,50.826324462890625,489834.0
2007-03-19,51.21340505897987,51.51115741397395,50.05217269183916,50.29037094116211,263636.0
2007-03-20,50.91566244448264,52.37464744573074,50.79656329703673,51.7195930480957,325721.0
2007-03-21,51.243183174392016,52.821267053911356,50.647678452055516,51.838687896728516,410702.0
2007-03-22,52.40442671085842,54.78644610680653,52.40442671085842,54.6673469543457,1126538.0
2007-03-23,54.72689010254726,55.08419206130375,53.29767772418039,54.39936065673828,293855.0
2007-03-26,53.595430100289676,55.08419204751994,53.02970237767853,54.84598922729492,302635.0
2007-03-28,54.190936638218375,54.190936638218375,52.52352138585985,53.11902618408203,175129.0
2007-03-29,52.70217908661941,56.06678238895323,50.91566454131028,51.808921813964844,1431559.0
2007-03-30,52.225780077212775,54.07184897839841,51.63027515253148,53.714542388916016,509576.0
2007-04-02,52.4044283424216,52.4044283424216,50.61791373983905,51.868473052978516,215016.0
2007-04-03,51.928013319382444,53.74430465698242,51.928013319382444,53.595428466796875,264540.0
2007-04-04,53.53588263717054,54.9353180139526,53.53588263717054,54.63756561279297,301207.0
2007-04-05,54.190929876960055,54.33980605794071,53.297672791076096,54.07183074951172,98458.0
2007-04-09,53.74431282118216,54.429144308735324,52.70217933157475,53.32746124267578,140905.0
2007-04-10,53.5954300741119,57.228008314911314,53.29767768481128,55.7392463684082,1404080.0
2007-04-11,56.57295659998174,56.57295659998174,55.38194698735054,56.00722885131836,614531.0
2007-04-12,55.679693400464124,55.679693400464124,53.44655061702305,53.8336296081543,246066.0
2007-04-13,54.69712260763881,56.33476103627076,54.33982058642382,55.67970657348633,727726.0
2007-04-16,56.513398789428486,56.98979983902599,54.93531037407952,55.08418655395508,458641.0
2007-04-17,55.38194866545884,56.45385916664293,54.369592281383724,55.76902770996094,631642.0
2007-04-18,55.97744705262984,58.80609464305528,55.947669997499595,57.73418426513672,2087533.0
2007-04-19,56.57295016835479,58.299914819004265,56.27519779904765,57.67463302612305,758443.0
2007-04-20,58.24037560248557,58.925202538905715,56.93026221873709,57.64487075805664,933845.0
2007-04-23,58.95495944996779,59.46113748607227,55.79878303581539,56.87069320678711,1775391.0
2007-04-24,57.168462483562074,65.4757528708682,56.69205681219591,62.46845626831055,6133853.0
2007-04-25,64.76115350227252,74.31900831925486,63.599920843016655,71.63923645019531,10876699.0
2007-04-26,72.05607651532348,77.41561939662853,72.05607651532348,72.97911071777344,3618512.0
2007-04-27,72.65158436653874,72.65158436653874,66.69653646764212,68.30439758300781,2075388.0
2007-04-30,67.29203049961106,70.26955397304518,62.91507190233096,68.78079223632812,1149868.0
2007-05-03,69.3762952974357,71.6689874093267,68.48303827643868,69.1678695678711,955879.0
2007-05-04,69.79314843332897,71.81786530490028,68.48303992172768,69.07854461669922,1251131.0
2007-05-07,69.61450358683275,70.74596347829396,68.54259325948203,68.92967224121094,523983.0
2007-05-08,69.43587746372916,70.1207090767566,69.01902580884756,69.703857421875,824891.0
2007-05-09,70.26956690147172,75.92686254184444,69.16788392227788,75.09315490722656,1843893.0
2007-05-10,76.04595662073648,77.26674320548116,71.9667498919669,72.97911071777344,1936720.0
2007-05-11,71.46056560821674,76.22460331543118,70.32910574408523,74.94426727294922,1450405.0
2007-05-14,77.2071919634451,78.84483012692235,75.62910791331254,76.64146423339844,2261351.0
2007-05-15,76.82012022812827,77.23697177637081,74.4976505683771,75.12293243408203,714790.0
2007-05-16,74.1403312302895,77.35605280560591,74.1403312302895,76.93920135498047,1017457.0
2007-05-17,80.39313480771821,80.39313480771821,75.92684954062275,77.71336364746094,1408555.0
2007-05-18,77.89202841295958,78.90438473945008,75.926860787018,76.37348937988281,842089.0
2007-05-21,76.82012129643029,77.7133785208074,75.5100125180137,76.79034423828125,492382.0
2007-05-22,76.93921752054926,78.9043851568874,75.71843541959826,77.59427642822266,887502.0
2007-05-23,78.48753366916931,78.48753366916931,76.22461363455699,76.70101928710938,586081.0
2007-05-24,76.52237737891208,77.35608057949536,73.24710052611817,74.7358627319336,1226768.0
2007-05-25,74.14034316726104,77.1774211003516,70.4779879575595,76.84989166259766,867541.0
2007-05-28,76.96898201280091,76.96898201280091,74.73583940121094,75.00381469726562,317047.0
2007-05-29,75.03360641496634,77.95157636309767,75.03360641496634,76.46281433105469,1447732.0
2007-05-30,80.33359035323306,80.33359035323306,75.6291062747519,76.13528442382812,1100665.0
2007-05-31,76.52236007263255,77.56449338101471,75.62910295116214,76.01618194580078,323902.0
2007-06-01,76.84989071743121,77.41561841931296,75.95663358182375,76.49258422851562,202051.0
2007-06-04,76.49258078783919,77.35606082941698,73.90213611976527,74.58696746826172,395405.0
2007-06-05,74.43809886970143,76.22461324257426,73.39596548552561,75.18247985839844,654920.0
2007-06-06,75.21224702343052,76.13527660201414,73.15775303882751,73.75325775146484,269679.0
2007-06-07,73.75328327240913,75.03361975628395,71.10328820152796,71.90721893310547,573210.0
2007-06-08,71.90720747325047,73.15776669455178,70.35889584005162,72.05608367919922,336855.0
